1087.854 ,1127.061 ,1256.239 ,1301.559 ,1339.132 ,1445.877 ,1580.366 ,1609.410 ,1657.583 ,1.077 ,1.047 ,1.180 ,1.263 ,1.214 ,1.468 ,1.036 ,1.414 ,
1090.431 ,1127.061 ,1256.239 ,1304.070 ,1336.633 ,1448.342 ,1582.791 ,1614.241 ,1657.583 ,0.802 ,0.810 ,0.890 ,0.946 ,0.942 ,1.022 ,1.001 ,1.098 ,
1080.116 ,1127.061 ,1256.239 ,1301.559 ,1334.133 ,1445.877 ,1580.366 ,1614.241 ,1659.983 ,0.777 ,0.792 ,0.858 ,0.900 ,0.901 ,0.994 ,1.001 ,1.073 ,
1087.854 ,1127.061 ,1256.239 ,1301.559 ,1336.633 ,1445.877 ,1580.366 ,1611.826 ,1657.583 ,0.981 ,0.979 ,1.014 ,1.066 ,1.054 ,1.125 ,0.984 ,1.132 ,
1080.116 ,1127.061 ,1256.239 ,1304.070 ,1339.132 ,1445.877 ,1580.366 ,1611.826 ,1657.583 ,0.857 ,0.881 ,0.934 ,0.990 ,0.967 ,1.083 ,0.984 ,1.079 ,
1080.116 ,1127.061 ,1256.239 ,1304.070 ,1334.133 ,1445.877 ,1580.366 ,1614.241 ,1657.583 ,0.849 ,0.873 ,0.948 ,1.006 ,0.992 ,1.072 ,0.965 ,1.117 ,
1087.854 ,1127.061 ,1256.239 ,1301.559 ,1339.132 ,1445.877 ,1580.366 ,1611.826 ,1657.583 ,0.902 ,0.909 ,0.951 ,1.019 ,0.988 ,1.068 ,0.958 ,1.074 ,
1080.116 ,1127.061 ,1256.239 ,1304.070 ,1334.133 ,1448.342 ,1580.366 ,1614.241 ,1657.583 ,0.866 ,0.860 ,0.966 ,1.071 ,0.998 ,1.242 ,0.992 ,1.257 ,
1082.696 ,1127.061 ,1256.239 ,1301.559 ,1336.633 ,1448.342 ,1580.366 ,1614.241 ,1657.583 ,1.097 ,1.049 ,1.276 ,1.381 ,1.338 ,1.633 ,1.005 ,1.567 ,
1080.116 ,1127.061 ,1256.239 ,1301.559 ,1336.633 ,1445.877 ,1580.366 ,1611.826 ,1657.583 ,1.004 ,0.980 ,1.167 ,1.289 ,1.244 ,1.490 ,1.001 ,1.485 ,
1082.696 ,1127.061 ,1256.239 ,1304.070 ,1336.633 ,1445.877 ,1580.366 ,1614.241 ,1657.583 ,0.749 ,0.768 ,0.856 ,0.900 ,0.918 ,0.990 ,0.995 ,1.079 ,
1082.696 ,1126.432 ,1256.239 ,1304.070 ,1336.633 ,1445.877 ,1582.791 ,1611.826 ,1657.583 ,0.953 ,0.954 ,0.969 ,0.985 ,0.981 ,1.023 ,0.977 ,1.033 ,
1080.116 ,1126.432 ,1256.239 ,1301.559 ,1334.133 ,1445.877 ,1582.791 ,1611.826 ,1657.583 ,0.879 ,0.891 ,0.926 ,0.961 ,0.962 ,1.026 ,0.998 ,1.059 ,
1082.696 ,1126.432 ,1256.239 ,1301.559 ,1334.133 ,1448.342 ,1582.791 ,1611.826 ,1657.583 ,1.009 ,0.991 ,1.004 ,1.034 ,1.034 ,1.056 ,1.002 ,1.070 ,
1087.854 ,1126.432 ,1256.239 ,1304.070 ,1336.633 ,1448.342 ,1580.366 ,1614.241 ,1657.583 ,0.970 ,0.983 ,0.988 ,1.013 ,1.015 ,1.033 ,0.983 ,1.017 ,
1085.275 ,1126.432 ,1256.239 ,1304.070 ,1339.132 ,1445.877 ,1580.366 ,1611.826 ,1657.583 ,0.976 ,0.979 ,0.992 ,1.034 ,1.013 ,1.085 ,0.974 ,1.083 ,
1080.116 ,1127.061 ,1256.239 ,1304.070 ,1336.633 ,1445.877 ,1580.366 ,1614.241 ,1657.583 ,0.935 ,0.946 ,0.967 ,1.024 ,1.006 ,1.069 ,0.972 ,1.068 ,
1082.696 ,1127.061 ,1256.239 ,1301.559 ,1336.633 ,1445.877 ,1582.791 ,1611.826 ,1657.583 ,0.999 ,1.006 ,1.020 ,1.050 ,1.036 ,1.087 ,0.980 ,1.075 ,
1080.116 ,1127.061 ,1256.239 ,1301.559 ,1334.133 ,1445.877 ,1580.366 ,1611.826 ,1657.583 ,0.982 ,0.982 ,1.004 ,1.020 ,1.010 ,1.043 ,0.997 ,1.039 ,
1087.854 ,1126.432 ,1256.239 ,1304.070 ,1334.133 ,1445.877 ,1582.791 ,1614.241 ,1657.583 ,1.000 ,0.999 ,1.011 ,1.016 ,1.015 ,1.038 ,0.992 ,1.034 ,
1080.116 ,1128.997 ,1256.239 ,1301.559 ,1331.632 ,1445.877 ,1580.366 ,1611.826 ,1657.583 ,0.965 ,0.983 ,0.995 ,1.023 ,1.017 ,1.078 ,0.976 ,1.080 ,
1090.431 ,1128.997 ,1256.239 ,1301.559 ,1336.633 ,1448.342 ,1580.366 ,1611.826 ,1657.583 ,0.983 ,0.943 ,1.084 ,1.137 ,1.148 ,1.246 ,0.970 ,1.237 ,
1080.116 ,1128.997 ,1256.239 ,1301.559 ,1336.633 ,1445.877 ,1582.791 ,1609.410 ,1657.583 ,0.985 ,0.986 ,1.021 ,1.049 ,1.028 ,1.113 ,0.984 ,1.101 ,
1080.116 ,1126.432 ,1258.764 ,1301.559 ,1341.631 ,1448.342 ,1580.366 ,1614.241 ,1657.583 ,0.936 ,0.957 ,0.970 ,1.014 ,1.012 ,1.080 ,0.968 ,1.095 ,
1085.275 ,1128.997 ,1256.239 ,1301.559 ,1339.132 ,1448.342 ,1582.791 ,1614.241 ,1657.583 ,0.987 ,0.991 ,0.994 ,1.024 ,1.019 ,1.050 ,0.976 ,1.061 ,
1082.696 ,1126.432 ,1256.239 ,1301.559 ,1339.132 ,1445.877 ,1582.791 ,1609.410 ,1657.583 ,0.444 ,0.449 ,0.473 ,0.499 ,0.489 ,0.545 ,0.440 ,0.540 ,
1080.116 ,1128.997 ,1258.764 ,1301.559 ,1331.632 ,1448.342 ,1582.791 ,1609.410 ,1657.583 ,0.972 ,0.977 ,1.008 ,1.027 ,1.040 ,1.093 ,0.984 ,1.117 ,
1080.116 ,1128.997 ,1258.764 ,1301.559 ,1334.133 ,1445.877 ,1580.366 ,1609.410 ,1657.583 ,0.968 ,0.978 ,0.967 ,0.999 ,0.996 ,1.029 ,0.993 ,1.030 ,
1082.696 ,1128.997 ,1256.239 ,1301.559 ,1336.633 ,1445.877 ,1582.791 ,1609.410 ,1657.583 ,0.982 ,0.984 ,1.003 ,1.034 ,1.018 ,1.068 ,0.973 ,1.059 ,
1080.116 ,1126.432 ,1256.239 ,1301.559 ,1334.133 ,1445.877 ,1580.366 ,1609.410 ,1657.583 ,0.960 ,0.997 ,1.015 ,1.066 ,1.052 ,1.140 ,0.951 ,1.135 ,
1085.275 ,1128.997 ,1256.239 ,1301.559 ,1341.631 ,1448.342 ,1582.791 ,1614.241 ,1659.983 ,0.979 ,0.976 ,0.977 ,1.002 ,1.007 ,1.029 ,0.976 ,1.022 ,
1082.696 ,1127.061 ,1258.764 ,1301.559 ,1334.133 ,1448.342 ,1580.366 ,1609.410 ,1659.983 ,0.996 ,0.999 ,1.008 ,1.021 ,1.018 ,1.042 ,0.989 ,1.052 ,
1082.696 ,1126.432 ,1256.239 ,1304.070 ,1339.132 ,1448.342 ,1580.366 ,1609.410 ,1659.983 ,0.911 ,0.924 ,1.020 ,1.073 ,1.078 ,1.529 ,0.973 ,1.191 ,
1080.116 ,1128.997 ,1256.239 ,1301.559 ,1339.132 ,1445.877 ,1580.366 ,1614.241 ,1657.583 ,1.024 ,1.011 ,1.009 ,1.022 ,1.023 ,1.049 ,0.995 ,1.043 ,
1082.696 ,1126.432 ,1258.764 ,1301.559 ,1334.133 ,1448.342 ,1582.791 ,1611.826 ,1659.983 ,0.980 ,1.001 ,1.004 ,1.045 ,1.029 ,1.071 ,0.971 ,1.077 ,
1080.116 ,1126.432 ,1256.239 ,1304.070 ,1336.633 ,1445.877 ,1580.366 ,1611.826 ,1659.983 ,0.975 ,1.004 ,1.110 ,1.205 ,1.137 ,1.350 ,0.981 ,1.320 ,
1082.696 ,1126.432 ,1256.239 ,1301.559 ,1339.132 ,1448.342 ,1582.791 ,1614.241 ,1659.983 ,1.025 ,1.006 ,1.059 ,1.098 ,1.077 ,1.182 ,0.985 ,1.173 ,
1080.116 ,1126.432 ,1256.239 ,1304.070 ,1339.132 ,1445.877 ,1580.366 ,1611.826 ,1659.983 ,0.955 ,0.954 ,1.073 ,1.156 ,1.137 ,1.289 ,0.988 ,1.268 ,
1080.116 ,1128.997 ,1258.764 ,1301.559 ,1334.133 ,1445.877 ,1580.366 ,1611.826 ,1659.983 ,1.064 ,1.038 ,1.217 ,1.350 ,1.312 ,1.591 ,0.977 ,1.506 ,
1082.696 ,1128.997 ,1256.239 ,1301.559 ,1336.633 ,1445.877 ,1580.366 ,1614.241 ,1659.983 ,1.082 ,1.000 ,1.222 ,1.355 ,1.225 ,1.631 ,0.994 ,1.552 ,
1082.696 ,1127.061 ,1258.764 ,1301.559 ,1339.132 ,1445.877 ,1580.366 ,1614.241 ,1659.983 ,0.903 ,0.904 ,1.073 ,1.177 ,1.156 ,1.361 ,1.011 ,1.319 ,
1082.696 ,1126.432 ,1256.239 ,1301.559 ,1334.133 ,1445.877 ,1580.366 ,1614.241 ,1659.983 ,0.919 ,0.886 ,1.129 ,1.191 ,1.240 ,1.360 ,0.939 ,1.329 ,
1085.275 ,1128.997 ,1258.764 ,1301.559 ,1334.133 ,1445.877 ,1580.366 ,1611.826 ,1659.983 ,0.989 ,0.965 ,1.058 ,1.129 ,1.126 ,1.277 ,1.008 ,1.266 ,
1080.116 ,1126.432 ,1256.239 ,1301.559 ,1336.633 ,1448.342 ,1582.791 ,1611.826 ,1659.983 ,0.851 ,0.858 ,1.008 ,1.105 ,1.079 ,1.278 ,0.998 ,1.224 ,
1080.116 ,1126.432 ,1256.239 ,1301.559 ,1334.133 ,1445.877 ,1582.791 ,1614.241 ,1659.983 ,0.865 ,0.864 ,1.009 ,1.109 ,1.102 ,1.310 ,0.987 ,1.293 ,
1082.696 ,1126.432 ,1256.239 ,1304.070 ,1341.631 ,1448.342 ,1582.791 ,1611.826 ,1659.983 ,1.032 ,0.983 ,1.191 ,1.281 ,1.202 ,1.534 ,0.996 ,1.416 ,
1080.116 ,1126.432 ,1256.239 ,1301.559 ,1336.633 ,1445.877 ,1582.791 ,1614.241 ,1659.983 ,0.934 ,0.939 ,1.056 ,1.192 ,1.129 ,1.386 ,0.961 ,1.336 ,
1080.116 ,1126.432 ,1256.239 ,1304.070 ,1339.132 ,1448.342 ,1580.366 ,1614.241 ,1659.983 ,1.047 ,1.073 ,1.292 ,1.355 ,1.401 ,1.496 ,0.979 ,1.473 ,
1080.116 ,1126.432 ,1258.764 ,1301.559 ,1336.633 ,1448.342 ,1582.791 ,1614.241 ,1659.983 ,1.000 ,0.990 ,1.100 ,1.167 ,1.130 ,1.288 ,0.991 ,1.233 ,
1082.696 ,1128.997 ,1256.239 ,1304.070 ,1339.132 ,1445.877 ,1582.791 ,1611.826 ,1659.983 ,1.086 ,1.024 ,1.235 ,1.368 ,1.262 ,1.642 ,0.973 ,1.532 ,
1082.696 ,1126.432 ,1256.239 ,1301.559 ,1339.132 ,1448.342 ,1582.791 ,1611.826 ,1659.983 ,0.870 ,0.864 ,1.019 ,1.100 ,1.066 ,1.242 ,0.946 ,1.273 ,
1082.696 ,1126.432 ,1256.239 ,1301.559 ,1336.633 ,1445.877 ,1582.791 ,1611.826 ,1659.983 ,0.734 ,0.750 ,0.900 ,0.948 ,0.965 ,1.092 ,0.978 ,1.118 ,
1080.116 ,1126.432 ,1256.239 ,1301.559 ,1334.133 ,1448.342 ,1582.791 ,1611.826 ,1659.983 ,0.887 ,0.907 ,0.952 ,0.995 ,1.002 ,1.051 ,0.976 ,1.084 ,
1082.696 ,1128.997 ,1258.764 ,1301.559 ,1331.632 ,1448.342 ,1580.366 ,1614.241 ,1659.983 ,0.913 ,0.918 ,1.107 ,1.154 ,1.194 ,1.355 ,0.942 ,1.341 ,
1080.116 ,1127.061 ,1256.239 ,1301.559 ,1339.132 ,1445.877 ,1580.366 ,1614.241 ,1659.983 ,0.873 ,0.870 ,1.089 ,1.148 ,1.163 ,1.325 ,0.998 ,1.329 ,
1082.696 ,1127.061 ,1258.764 ,1301.559 ,1336.633 ,1445.877 ,1582.791 ,1611.826 ,1659.983 ,1.036 ,1.022 ,1.212 ,1.319 ,1.241 ,1.618 ,0.981 ,1.529 ,
1080.116 ,1126.432 ,1256.239 ,1301.559 ,1336.633 ,1445.877 ,1580.366 ,1614.241 ,1659.983 ,0.845 ,0.872 ,1.022 ,1.118 ,1.104 ,1.317 ,1.000 ,1.279 ,
1082.696 ,1127.061 ,1256.239 ,1304.070 ,1334.133 ,1448.342 ,1580.366 ,1611.826 ,1659.983 ,0.997 ,0.981 ,1.152 ,1.229 ,1.223 ,1.327 ,0.920 ,1.311 ,
1082.696 ,1126.432 ,1258.764 ,1301.559 ,1336.633 ,1448.342 ,1582.791 ,1611.826 ,1657.583 ,0.990 ,1.007 ,1.167 ,1.268 ,1.252 ,1.416 ,0.968 ,1.386 ,
1080.116 ,1126.432 ,1256.239 ,1304.070 ,1336.633 ,1448.342 ,1585.214 ,1614.241 ,1659.983 ,0.927 ,0.920 ,1.099 ,1.224 ,1.154 ,1.404 ,0.966 ,1.357 ,
1082.696 ,1126.432 ,1256.239 ,1301.559 ,1334.133 ,1448.342 ,1582.791 ,1611.826 ,1657.583 ,0.982 ,1.001 ,1.172 ,1.281 ,1.282 ,1.507 ,0.980 ,1.405 ,
1080.116 ,1126.432 ,1258.764 ,1301.559 ,1331.632 ,1445.877 ,1580.366 ,1611.826 ,1659.983 ,0.916 ,0.916 ,1.066 ,1.173 ,1.156 ,1.399 ,0.946 ,1.305 ,
1080.116 ,1126.432 ,1258.764 ,1301.559 ,1331.632 ,1445.877 ,1580.366 ,1611.826 ,1659.983 ,0.916 ,0.916 ,1.066 ,1.173 ,1.156 ,1.399 ,0.970 ,1.305 ,
1082.696 ,1126.432 ,1256.239 ,1301.559 ,1339.132 ,1448.342 ,1580.366 ,1614.241 ,1659.983 ,1.015 ,0.992 ,1.248 ,1.315 ,1.357 ,1.490 ,0.980 ,1.426 ,
1082.696 ,1126.432 ,1256.239 ,1301.559 ,1336.633 ,1445.877 ,1580.366 ,1614.241 ,1659.983 ,0.881 ,0.905 ,1.045 ,1.169 ,1.117 ,1.317 ,0.974 ,1.334 ,
1080.116 ,1128.997 ,1256.239 ,1304.070 ,1339.132 ,1445.877 ,1580.366 ,1611.826 ,1659.983 ,0.960 ,0.961 ,1.054 ,1.185 ,1.118 ,1.305 ,0.979 ,1.316 ,
1082.696 ,1126.432 ,1258.764 ,1304.070 ,1336.633 ,1445.877 ,1580.366 ,1614.241 ,1659.983 ,0.901 ,0.901 ,1.091 ,1.160 ,1.205 ,1.319 ,0.965 ,1.317 ,
1082.696 ,1126.432 ,1256.239 ,1301.559 ,1341.631 ,1448.342 ,1580.366 ,1611.826 ,1659.983 ,0.914 ,0.890 ,1.054 ,1.116 ,1.109 ,1.242 ,0.980 ,1.259 ,
1082.696 ,1126.432 ,1258.764 ,1301.559 ,1339.132 ,1445.877 ,1582.791 ,1611.826 ,1657.583 ,0.960 ,0.939 ,1.091 ,1.176 ,1.138 ,1.368 ,1.008 ,1.397 ,
1082.696 ,1128.997 ,1258.764 ,1304.070 ,1336.633 ,1445.877 ,1580.366 ,1614.241 ,1659.983 ,0.884 ,0.923 ,0.961 ,0.992 ,1.028 ,1.098 ,0.981 ,1.156 ,
1080.116 ,1127.061 ,1256.239 ,1304.070 ,1336.633 ,1448.342 ,1582.791 ,1611.826 ,1659.983 ,0.926 ,0.968 ,1.073 ,1.180 ,1.161 ,1.285 ,0.982 ,1.291 ,
1080.116 ,1127.061 ,1258.764 ,1304.070 ,1334.133 ,1445.877 ,1582.791 ,1611.826 ,1659.983 ,0.880 ,0.908 ,0.948 ,1.012 ,1.047 ,1.076 ,0.968 ,1.130 ,
1080.116 ,1127.061 ,1258.764 ,1301.559 ,1336.633 ,1445.877 ,1582.791 ,1614.241 ,1657.583 ,0.937 ,0.940 ,1.025 ,1.078 ,1.098 ,1.213 ,1.002 ,1.234 ,
1080.116 ,1127.061 ,1258.764 ,1301.559 ,1334.133 ,1448.342 ,1580.366 ,1611.826 ,1659.983 ,0.974 ,0.955 ,1.180 ,1.291 ,1.307 ,1.468 ,1.012 ,1.472 ,
1080.116 ,1128.997 ,1258.764 ,1301.559 ,1336.633 ,1445.877 ,1580.366 ,1611.826 ,1659.983 ,0.910 ,0.937 ,0.978 ,1.033 ,1.051 ,1.107 ,0.999 ,1.113 ,
1082.696 ,1128.997 ,1256.239 ,1301.559 ,1336.633 ,1448.342 ,1582.791 ,1614.241 ,1659.983 ,0.840 ,0.797 ,0.972 ,1.068 ,1.092 ,1.190 ,0.968 ,1.259 ,
1080.116 ,1127.061 ,1256.239 ,1304.070 ,1336.633 ,1445.877 ,1580.366 ,1611.826 ,1659.983 ,0.933 ,0.966 ,1.118 ,1.247 ,1.259 ,1.430 ,0.989 ,1.406 ,
1082.696 ,1127.061 ,1256.239 ,1304.070 ,1334.133 ,1448.342 ,1580.366 ,1611.826 ,1659.983 ,0.996 ,0.962 ,1.195 ,1.305 ,1.296 ,1.480 ,0.999 ,1.470 ,
1082.696 ,1127.061 ,1256.239 ,1301.559 ,1339.132 ,1448.342 ,1582.791 ,1614.241 ,1657.583 ,0.945 ,0.941 ,1.051 ,1.065 ,1.088 ,1.161 ,0.986 ,1.183 ,
1080.116 ,1126.432 ,1256.239 ,1304.070 ,1334.133 ,1448.342 ,1580.366 ,1611.826 ,1659.983 ,0.963 ,0.979 ,1.031 ,1.129 ,1.116 ,1.191 ,0.991 ,1.201 ,
1080.116 ,1128.409 ,1258.764 ,1301.559 ,1331.632 ,1445.877 ,1582.791 ,1611.826 ,1659.983 ,0.886 ,0.924 ,0.971 ,1.032 ,1.055 ,1.133 ,0.977 ,1.147 ,
1080.116 ,1128.409 ,1256.239 ,1304.070 ,1336.633 ,1448.342 ,1580.366 ,1611.826 ,1659.983 ,0.977 ,0.991 ,1.206 ,1.280 ,1.332 ,1.502 ,1.013 ,1.506 ,
1083.074 ,1126.387 ,1256.124 ,1301.901 ,1336.935 ,1445.681 ,1582.448 ,1614.394 ,1659.515 ,1.008 ,1.006 ,1.011 ,1.024 ,1.027 ,1.034 ,1.001 ,1.025 ,
1080.354 ,1126.387 ,1257.438 ,1303.202 ,1335.641 ,1446.314 ,1580.599 ,1610.718 ,1658.301 ,1.008 ,2.362 ,1.019 ,1.030 ,1.026 ,1.043 ,1.000 ,1.034 ,
1086.471 ,1128.409 ,1256.124 ,1301.901 ,1338.874 ,1441.249 ,1580.599 ,1611.330 ,1657.694 ,1.021 ,1.011 ,1.025 ,1.030 ,1.035 ,1.047 ,1.008 ,1.048 ,
1083.753 ,1126.387 ,1258.095 ,1301.250 ,1337.581 ,1445.681 ,1581.215 ,1613.169 ,1658.908 ,1.008 ,1.006 ,1.020 ,1.028 ,1.026 ,1.043 ,0.997 ,1.039 ,
1083.074 ,1126.387 ,1258.095 ,1301.901 ,1335.641 ,1441.249 ,1581.215 ,1613.781 ,1658.908 ,1.015 ,1.005 ,1.024 ,1.034 ,1.031 ,1.040 ,1.004 ,1.045 ,
1082.394 ,1128.409 ,1257.438 ,1303.202 ,1334.995 ,1444.415 ,1580.599 ,1614.394 ,1657.694 ,1.010 ,1.010 ,1.023 ,1.028 ,1.034 ,1.041 ,1.005 ,1.038 ,
1081.714 ,1128.409 ,1258.751 ,1301.901 ,1334.348 ,1445.048 ,1580.599 ,1613.781 ,1658.301 ,1.016 ,1.014 ,1.026 ,1.034 ,1.033 ,1.043 ,1.012 ,1.037 ,
1081.714 ,1126.387 ,1258.095 ,1301.901 ,1336.935 ,1446.314 ,1580.599 ,1612.556 ,1657.086 ,1.049 ,1.047 ,1.094 ,1.138 ,1.114 ,1.210 ,0.998 ,1.187 ,
1083.074 ,1126.387 ,1258.095 ,1303.853 ,1334.995 ,1446.947 ,1582.448 ,1609.492 ,1658.301 ,1.084 ,1.051 ,1.121 ,1.159 ,1.127 ,1.235 ,1.015 ,1.207 ,
1082.394 ,1127.061 ,1258.095 ,1303.853 ,1337.581 ,1446.947 ,1580.599 ,1611.943 ,1658.301 ,2.075 ,1.057 ,1.113 ,1.147 ,1.135 ,1.242 ,1.016 ,1.200 ,
1083.753 ,1127.735 ,1257.438 ,1301.901 ,1334.995 ,1443.149 ,1581.215 ,1611.943 ,1658.301 ,1.080 ,1.052 ,1.112 ,1.148 ,1.130 ,1.248 ,1.022 ,1.202 ,
1082.394 ,1127.735 ,1258.095 ,1303.853 ,1334.995 ,1446.947 ,1580.599 ,1611.943 ,1658.301 ,1.052 ,1.046 ,1.117 ,1.137 ,1.128 ,1.236 ,1.010 ,1.173 ,
1084.433 ,1127.735 ,1258.095 ,1302.552 ,1336.288 ,1446.314 ,1582.448 ,1613.781 ,1658.301 ,1.065 ,1.059 ,1.111 ,1.139 ,1.129 ,1.233 ,1.023 ,1.190 ,
1085.792 ,1127.735 ,1258.095 ,1303.202 ,1337.581 ,1446.314 ,1581.832 ,1611.330 ,1658.301 ,1.064 ,1.054 ,1.098 ,1.137 ,1.122 ,1.232 ,1.024 ,1.178 ,
1085.792 ,1126.387 ,1257.438 ,1303.202 ,1335.641 ,1446.947 ,1580.599 ,1611.943 ,1658.908 ,1.053 ,1.036 ,1.092 ,1.127 ,1.120 ,1.213 ,1.008 ,1.160 ,
1085.112 ,1127.061 ,1256.124 ,1301.250 ,1334.348 ,1444.415 ,1581.832 ,1611.330 ,1658.301 ,1.051 ,1.039 ,1.104 ,1.142 ,1.116 ,1.211 ,1.019 ,1.165 ,
1085.792 ,1127.735 ,1257.438 ,1303.202 ,1334.348 ,1447.579 ,1580.599 ,1614.394 ,1658.301 ,1.052 ,1.040 ,1.099 ,1.132 ,1.126 ,1.221 ,1.043 ,1.172 ,
1086.471 ,1127.735 ,1258.751 ,1303.853 ,1334.995 ,1448.845 ,1581.215 ,1612.556 ,1657.694 ,1.049 ,1.037 ,1.094 ,1.134 ,1.109 ,1.210 ,1.025 ,1.180 ,
1085.792 ,1127.735 ,1256.124 ,1301.250 ,1337.581 ,1443.149 ,1581.832 ,1614.394 ,1658.301 ,1.057 ,1.039 ,1.089 ,1.137 ,1.115 ,1.212 ,1.032 ,1.167 ,
1086.471 ,1126.387 ,1258.751 ,1303.202 ,1336.288 ,1446.314 ,1582.448 ,1610.105 ,1657.694 ,1.045 ,1.029 ,1.092 ,1.115 ,1.099 ,1.193 ,1.008 ,1.171 ,
1085.112 ,1127.061 ,1256.781 ,1303.202 ,1337.581 ,1447.579 ,1581.832 ,1611.943 ,1657.694 ,1.057 ,1.027 ,1.079 ,1.117 ,1.098 ,1.207 ,1.017 ,1.172 ,
1083.074 ,1127.735 ,1256.781 ,1303.202 ,1336.288 ,1445.048 ,1581.832 ,1611.330 ,1658.301 ,1.029 ,0.998 ,1.064 ,1.107 ,1.074 ,1.186 ,1.010 ,1.143 ,
1087.829 ,1127.061 ,1257.438 ,1301.901 ,1336.935 ,1448.845 ,1581.832 ,1611.330 ,1657.694 ,1.010 ,1.016 ,1.039 ,1.059 ,1.053 ,1.098 ,0.996 ,1.071 ,
1085.792 ,1127.735 ,1258.095 ,1303.853 ,1336.935 ,1447.579 ,1581.832 ,1611.330 ,1659.515 ,1.019 ,1.016 ,1.049 ,1.063 ,1.060 ,1.111 ,1.009 ,1.090 ,
1083.753 ,1126.387 ,1258.095 ,1302.552 ,1338.227 ,1448.845 ,1581.832 ,1611.943 ,1658.908 ,1.022 ,1.018 ,1.048 ,1.070 ,1.064 ,1.112 ,1.006 ,1.092 ,
1086.471 ,1126.387 ,1258.095 ,1303.202 ,1336.288 ,1448.212 ,1582.448 ,1610.718 ,1657.086 ,1.019 ,1.016 ,1.044 ,1.060 ,1.063 ,1.104 ,1.012 ,1.087 ,
1085.792 ,1127.061 ,1257.438 ,1301.901 ,1333.701 ,1446.947 ,1580.599 ,1610.105 ,1657.694 ,1.019 ,1.015 ,1.044 ,1.059 ,1.071 ,1.107 ,1.011 ,1.092 ,
1086.471 ,1126.387 ,1258.095 ,1301.901 ,1337.581 ,1446.947 ,1581.832 ,1610.718 ,1657.694 ,1.024 ,1.018 ,1.045 ,1.063 ,1.058 ,1.103 ,1.003 ,1.087 ,
1081.034 ,1127.735 ,1258.095 ,1303.202 ,1336.935 ,1447.579 ,1581.832 ,1610.718 ,1657.694 ,1.021 ,1.024 ,1.051 ,1.068 ,1.069 ,1.114 ,1.015 ,1.099 ,
1087.829 ,1127.061 ,1258.095 ,1302.552 ,1338.874 ,1447.579 ,1581.832 ,1614.394 ,1658.301 ,1.024 ,1.018 ,1.053 ,1.058 ,1.062 ,1.102 ,1.021 ,1.087 ,
1087.829 ,1127.735 ,1258.095 ,1302.552 ,1333.701 ,1446.314 ,1582.448 ,1613.169 ,1658.908 ,1.020 ,1.019 ,1.048 ,1.060 ,1.060 ,1.107 ,1.018 ,1.082 ,
1084.433 ,1127.061 ,1258.095 ,1301.901 ,1333.054 ,1447.579 ,1581.832 ,1613.781 ,1657.694 ,2.183 ,1.011 ,1.041 ,1.052 ,2.683 ,1.095 ,1.012 ,1.073 ,
1082.696 ,1128.997 ,1256.239 ,1301.559 ,1336.633 ,1448.342 ,1582.791 ,1614.241 ,1659.983 ,0.840 ,0.797 ,0.972 ,1.068 ,1.092 ,1.190 ,0.968 ,1.259 ,
1082.696 ,1127.061 ,1256.239 ,1304.070 ,1334.133 ,1448.342 ,1580.366 ,1611.826 ,1659.983 ,0.996 ,0.962 ,1.195 ,1.305 ,1.296 ,1.480 ,0.999 ,1.470 ,
1083.074 ,1126.387 ,1258.095 ,1303.853 ,1334.995 ,1446.947 ,1582.448 ,1609.492 ,1658.301 ,1.084 ,1.051 ,1.121 ,1.159 ,1.127 ,1.235 ,1.015 ,1.207 ,
1082.394 ,1127.061 ,1258.095 ,1303.853 ,1337.581 ,1446.947 ,1580.599 ,1611.943 ,1658.301 ,2.075 ,1.057 ,1.113 ,1.147 ,1.135 ,1.242 ,1.016 ,1.200 ,
