1087.854 ,1127.061 ,1256.239 ,1301.559 ,1339.132 ,1445.877 ,1580.366 ,1609.410 ,1657.583 ,1.077 ,1.047 ,1.180 ,1.263 ,1.214 ,1.468 ,1.036 ,1.414 ,
1083.753 ,1127.735 ,1257.438 ,1301.901 ,1334.995 ,1443.149 ,1581.215 ,1611.943 ,1658.301 ,1.080 ,1.052 ,1.112 ,1.148 ,1.130 ,1.248 ,1.022 ,1.202 ,
1082.394 ,1127.735 ,1258.095 ,1303.853 ,1334.995 ,1446.947 ,1580.599 ,1611.943 ,1658.301 ,1.052 ,1.046 ,1.117 ,1.137 ,1.128 ,1.236 ,1.010 ,1.173 ,
1084.433 ,1127.735 ,1258.095 ,1302.552 ,1336.288 ,1446.314 ,1582.448 ,1613.781 ,1658.301 ,1.065 ,1.059 ,1.111 ,1.139 ,1.129 ,1.233 ,1.023 ,1.190 ,
1085.792 ,1127.735 ,1258.095 ,1303.202 ,1337.581 ,1446.314 ,1581.832 ,1611.330 ,1658.301 ,1.064 ,1.054 ,1.098 ,1.137 ,1.122 ,1.232 ,1.024 ,1.178 ,
1085.792 ,1126.387 ,1257.438 ,1303.202 ,1335.641 ,1446.947 ,1580.599 ,1611.943 ,1658.908 ,1.053 ,1.036 ,1.092 ,1.127 ,1.120 ,1.213 ,1.008 ,1.160 ,
1085.112 ,1127.061 ,1256.124 ,1301.250 ,1334.348 ,1444.415 ,1581.832 ,1611.330 ,1658.301 ,1.051 ,1.039 ,1.104 ,1.142 ,1.116 ,1.211 ,1.019 ,1.165 ,
1085.792 ,1127.735 ,1257.438 ,1303.202 ,1334.348 ,1447.579 ,1580.599 ,1614.394 ,1658.301 ,1.052 ,1.040 ,1.099 ,1.132 ,1.126 ,1.221 ,1.043 ,1.172 ,
1086.471 ,1127.735 ,1258.751 ,1303.853 ,1334.995 ,1448.845 ,1581.215 ,1612.556 ,1657.694 ,1.049 ,1.037 ,1.094 ,1.134 ,1.109 ,1.210 ,1.025 ,1.180 ,
1085.792 ,1127.735 ,1256.124 ,1301.250 ,1337.581 ,1443.149 ,1581.832 ,1614.394 ,1658.301 ,1.057 ,1.039 ,1.089 ,1.137 ,1.115 ,1.212 ,1.032 ,1.167 ,
1086.471 ,1126.387 ,1258.751 ,1303.202 ,1336.288 ,1446.314 ,1582.448 ,1610.105 ,1657.694 ,1.045 ,1.029 ,1.092 ,1.115 ,1.099 ,1.193 ,1.008 ,1.171 ,
1085.112 ,1127.061 ,1256.781 ,1303.202 ,1337.581 ,1447.579 ,1581.832 ,1611.943 ,1657.694 ,1.057 ,1.027 ,1.079 ,1.117 ,1.098 ,1.207 ,1.017 ,1.172 ,
1083.074 ,1127.735 ,1256.781 ,1303.202 ,1336.288 ,1445.048 ,1581.832 ,1611.330 ,1658.301 ,1.029 ,0.998 ,1.064 ,1.107 ,1.074 ,1.186 ,1.010 ,1.143 ,
1087.829 ,1127.061 ,1257.438 ,1301.901 ,1336.935 ,1448.845 ,1581.832 ,1611.330 ,1657.694 ,1.010 ,1.016 ,1.039 ,1.059 ,1.053 ,1.098 ,0.996 ,1.071 ,
1085.792 ,1127.735 ,1258.095 ,1303.853 ,1336.935 ,1447.579 ,1581.832 ,1611.330 ,1659.515 ,1.019 ,1.016 ,1.049 ,1.063 ,1.060 ,1.111 ,1.009 ,1.090 ,
1083.753 ,1126.387 ,1258.095 ,1302.552 ,1338.227 ,1448.845 ,1581.832 ,1611.943 ,1658.908 ,1.022 ,1.018 ,1.048 ,1.070 ,1.064 ,1.112 ,1.006 ,1.092 ,
1086.471 ,1126.387 ,1258.095 ,1303.202 ,1336.288 ,1448.212 ,1582.448 ,1610.718 ,1657.086 ,1.019 ,1.016 ,1.044 ,1.060 ,1.063 ,1.104 ,1.012 ,1.087 ,
1085.792 ,1127.061 ,1257.438 ,1301.901 ,1333.701 ,1446.947 ,1580.599 ,1610.105 ,1657.694 ,1.019 ,1.015 ,1.044 ,1.059 ,1.071 ,1.107 ,1.011 ,1.092 ,
1086.471 ,1126.387 ,1258.095 ,1301.901 ,1337.581 ,1446.947 ,1581.832 ,1610.718 ,1657.694 ,1.024 ,1.018 ,1.045 ,1.063 ,1.058 ,1.103 ,1.003 ,1.087 ,
1081.034 ,1127.735 ,1258.095 ,1303.202 ,1336.935 ,1447.579 ,1581.832 ,1610.718 ,1657.694 ,1.021 ,1.024 ,1.051 ,1.068 ,1.069 ,1.114 ,1.015 ,1.099 ,
1087.829 ,1127.061 ,1258.095 ,1302.552 ,1338.874 ,1447.579 ,1581.832 ,1614.394 ,1658.301 ,1.024 ,1.018 ,1.053 ,1.058 ,1.062 ,1.102 ,1.021 ,1.087 ,
1087.829 ,1127.735 ,1258.095 ,1302.552 ,1333.701 ,1446.314 ,1582.448 ,1613.169 ,1658.908 ,1.020 ,1.019 ,1.048 ,1.060 ,1.060 ,1.107 ,1.018 ,1.082 ,
1084.433 ,1127.061 ,1258.095 ,1301.901 ,1333.054 ,1447.579 ,1581.832 ,1613.781 ,1657.694 ,2.183 ,1.011 ,1.041 ,1.052 ,2.683 ,1.095 ,1.012 ,1.073 ,
1084.327 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1446.790 ,1581.057 ,1614.879 ,1658.156 ,0.955 ,0.973 ,0.963 ,0.991 ,0.985 ,1.003 ,0.983 ,1.030 ,
1081.753 ,1127.968 ,1257.506 ,1302.738 ,1332.753 ,1446.790 ,1583.477 ,1612.468 ,1658.156 ,0.997 ,0.987 ,1.021 ,1.055 ,1.038 ,1.110 ,0.989 ,1.122 ,
1081.753 ,1127.968 ,1257.506 ,1302.738 ,1332.753 ,1441.865 ,1581.057 ,1612.468 ,1660.553 ,0.937 ,0.934 ,0.952 ,0.973 ,0.968 ,1.019 ,1.009 ,1.039 ,
1086.901 ,1127.968 ,1257.506 ,1302.738 ,1332.753 ,1444.328 ,1581.057 ,1610.056 ,1658.156 ,0.959 ,0.974 ,0.966 ,0.993 ,0.985 ,0.999 ,0.965 ,1.012 ,
1086.901 ,1125.407 ,1257.506 ,1302.738 ,1332.753 ,1446.790 ,1583.477 ,1614.879 ,1658.156 ,0.975 ,0.986 ,1.027 ,1.039 ,1.052 ,1.115 ,1.016 ,1.118 ,
1081.753 ,1127.968 ,1257.506 ,1302.738 ,1332.753 ,1446.790 ,1583.477 ,1610.056 ,1658.156 ,0.964 ,0.963 ,1.004 ,1.039 ,1.033 ,1.087 ,1.003 ,1.110 ,
1084.327 ,1127.968 ,1257.506 ,1302.738 ,1332.753 ,1446.790 ,1581.057 ,1610.056 ,1658.156 ,0.959 ,0.955 ,0.988 ,1.012 ,1.002 ,1.053 ,0.997 ,1.094 ,
1084.327 ,1127.968 ,1257.506 ,1302.738 ,1332.753 ,1444.328 ,1581.057 ,1612.468 ,1658.156 ,0.960 ,0.957 ,0.984 ,0.987 ,1.001 ,1.030 ,1.007 ,1.052 ,
1081.753 ,1127.968 ,1257.506 ,1302.738 ,1332.753 ,1441.865 ,1581.057 ,1610.056 ,1658.156 ,0.978 ,0.977 ,0.996 ,0.997 ,0.999 ,1.032 ,1.007 ,1.040 ,
1089.474 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1444.328 ,1581.057 ,1612.468 ,1658.156 ,0.998 ,0.980 ,1.020 ,1.030 ,1.017 ,1.062 ,1.002 ,1.069 ,
1084.327 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1446.790 ,1581.057 ,1610.056 ,1658.156 ,0.986 ,0.997 ,1.025 ,1.047 ,1.048 ,1.099 ,1.005 ,1.114 ,
1084.327 ,1127.968 ,1257.506 ,1302.738 ,1332.753 ,1444.328 ,1581.057 ,1612.468 ,1658.156 ,0.999 ,0.999 ,1.035 ,1.060 ,1.058 ,1.108 ,1.000 ,1.113 ,
1086.901 ,1127.968 ,1257.506 ,1302.738 ,1332.753 ,1444.328 ,1581.057 ,1614.879 ,1658.156 ,0.965 ,0.969 ,1.006 ,1.041 ,1.038 ,1.115 ,1.005 ,1.128 ,
1086.901 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1441.865 ,1581.057 ,1614.879 ,1658.156 ,0.957 ,0.972 ,0.982 ,1.007 ,0.995 ,1.052 ,1.001 ,1.060 ,
1086.901 ,1127.968 ,1257.506 ,1302.738 ,1332.753 ,1441.865 ,1581.057 ,1614.879 ,1658.156 ,0.984 ,0.980 ,0.988 ,1.003 ,0.996 ,1.035 ,0.997 ,1.027 ,
1084.327 ,1127.968 ,1257.506 ,1302.738 ,1332.753 ,1446.790 ,1581.057 ,1612.468 ,1658.156 ,0.969 ,0.964 ,0.992 ,1.015 ,1.007 ,1.060 ,1.009 ,1.083 ,
1086.901 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1441.865 ,1581.057 ,1614.879 ,1658.156 ,0.967 ,0.969 ,1.023 ,1.042 ,1.050 ,1.103 ,0.991 ,1.105 ,
1084.327 ,1127.968 ,1257.506 ,1302.738 ,1332.753 ,1444.328 ,1581.057 ,1614.879 ,1658.156 ,0.963 ,0.967 ,1.016 ,1.042 ,1.050 ,1.110 ,0.985 ,1.105 ,
1081.753 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1444.328 ,1581.057 ,1614.879 ,1658.156 ,1.003 ,1.008 ,1.045 ,1.085 ,1.052 ,1.148 ,0.995 ,1.148 ,
1084.327 ,1127.968 ,1257.506 ,1302.738 ,1332.753 ,1444.328 ,1581.057 ,1614.879 ,1658.156 ,0.993 ,1.005 ,1.023 ,1.053 ,1.038 ,1.122 ,0.992 ,1.122 ,
1084.327 ,1127.968 ,1257.506 ,1302.738 ,1332.753 ,1444.328 ,1581.057 ,1614.879 ,1658.156 ,1.007 ,0.986 ,1.035 ,1.053 ,1.048 ,1.123 ,1.004 ,1.093 ,
1086.901 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1446.790 ,1581.057 ,1614.879 ,1660.553 ,0.958 ,0.946 ,0.990 ,0.995 ,1.004 ,1.038 ,0.990 ,1.078 ,
1084.327 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1446.790 ,1581.057 ,1612.468 ,1658.156 ,0.997 ,0.984 ,1.020 ,1.066 ,1.052 ,1.099 ,1.018 ,1.116 ,
1089.474 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1446.790 ,1581.057 ,1614.879 ,1658.156 ,1.019 ,0.998 ,1.050 ,1.082 ,1.072 ,1.125 ,1.013 ,1.127 ,
1086.901 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1444.328 ,1581.057 ,1614.879 ,1658.156 ,0.990 ,0.991 ,1.029 ,1.047 ,1.061 ,1.102 ,0.997 ,1.109 ,
1086.901 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1446.790 ,1581.057 ,1614.879 ,1658.156 ,1.013 ,1.006 ,1.030 ,1.051 ,1.057 ,1.094 ,0.998 ,1.095 ,
1084.327 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1444.328 ,1583.477 ,1614.879 ,1658.156 ,0.974 ,0.983 ,1.024 ,1.028 ,1.037 ,1.076 ,1.012 ,1.089 ,
1086.901 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1444.328 ,1581.057 ,1614.879 ,1658.156 ,0.999 ,0.995 ,1.034 ,1.057 ,1.067 ,1.122 ,1.012 ,1.127 ,
1084.327 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1441.865 ,1581.057 ,1614.879 ,1658.156 ,1.026 ,1.008 ,1.058 ,1.081 ,1.056 ,1.166 ,0.980 ,1.156 ,
1084.327 ,1127.968 ,1257.506 ,1302.738 ,1332.753 ,1446.790 ,1581.057 ,1612.468 ,1658.156 ,1.005 ,1.005 ,1.026 ,1.040 ,1.060 ,1.098 ,1.018 ,1.108 ,
1086.901 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1444.328 ,1581.057 ,1614.879 ,1658.156 ,1.014 ,1.006 ,1.049 ,1.065 ,1.069 ,1.133 ,0.989 ,1.131 ,
1086.901 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1444.328 ,1581.057 ,1612.468 ,1658.156 ,0.954 ,0.967 ,0.973 ,0.982 ,1.001 ,1.033 ,0.991 ,1.053 ,
1086.901 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1441.865 ,1583.477 ,1614.879 ,1658.156 ,0.989 ,0.986 ,1.034 ,1.070 ,1.064 ,1.143 ,0.992 ,1.159 ,
1084.327 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1446.790 ,1581.057 ,1614.879 ,1658.156 ,1.005 ,0.992 ,1.036 ,1.052 ,1.073 ,1.115 ,1.012 ,1.124 ,
1084.327 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1449.251 ,1581.057 ,1614.879 ,1658.156 ,1.032 ,1.020 ,1.076 ,1.093 ,1.079 ,1.178 ,1.004 ,1.171 ,
1089.474 ,1127.968 ,1257.506 ,1302.738 ,1332.753 ,1446.790 ,1581.057 ,1610.056 ,1658.156 ,0.975 ,0.980 ,0.989 ,1.002 ,1.003 ,1.028 ,0.999 ,1.034 ,
1084.327 ,1127.968 ,1257.506 ,1305.243 ,1332.753 ,1444.328 ,1581.057 ,1610.056 ,1658.156 ,1.030 ,1.026 ,1.067 ,1.100 ,1.090 ,1.151 ,1.010 ,1.149 ,
1084.327 ,1125.407 ,1254.986 ,1305.243 ,1332.753 ,1446.790 ,1581.057 ,1610.056 ,1655.758 ,0.994 ,0.997 ,1.011 ,1.050 ,1.029 ,1.083 ,0.992 ,1.102 ,
1086.901 ,1125.407 ,1257.506 ,1305.243 ,1332.753 ,1444.328 ,1583.477 ,1614.879 ,1658.156 ,1.015 ,1.014 ,1.045 ,1.067 ,1.072 ,1.120 ,1.016 ,1.125 ,
1086.901 ,1127.968 ,1254.986 ,1302.738 ,1332.753 ,1446.790 ,1581.057 ,1612.468 ,1658.156 ,1.001 ,1.004 ,1.047 ,1.072 ,1.049 ,1.114 ,0.985 ,1.138 ,
1081.753 ,1125.407 ,1257.506 ,1302.738 ,1335.249 ,1444.328 ,1583.477 ,1610.056 ,1658.156 ,0.989 ,0.991 ,1.038 ,1.059 ,1.045 ,1.126 ,0.998 ,1.144 ,
1086.901 ,1125.407 ,1257.506 ,1302.738 ,1332.753 ,1441.865 ,1581.057 ,1614.879 ,1658.156 ,1.002 ,0.997 ,1.040 ,1.082 ,1.067 ,1.146 ,1.017 ,1.153 ,
1089.474 ,1127.968 ,1257.506 ,1302.738 ,1332.753 ,1444.328 ,1583.477 ,1614.879 ,1658.156 ,1.007 ,0.978 ,1.040 ,1.071 ,1.082 ,1.103 ,0.991 ,1.114 ,
1086.901 ,1125.407 ,1257.506 ,1302.738 ,1332.753 ,1444.328 ,1583.477 ,1614.879 ,1658.156 ,0.976 ,1.000 ,1.013 ,1.044 ,1.031 ,1.119 ,1.001 ,1.124 ,
1089.474 ,1125.407 ,1257.506 ,1302.738 ,1332.753 ,1441.865 ,1583.477 ,1614.879 ,1658.156 ,0.970 ,0.967 ,1.004 ,1.024 ,1.020 ,1.085 ,1.003 ,1.095 ,
1086.901 ,1127.968 ,1257.506 ,1302.738 ,1332.753 ,1444.328 ,1583.477 ,1614.879 ,1658.156 ,0.972 ,0.972 ,1.012 ,1.034 ,1.037 ,1.082 ,0.996 ,1.088 ,
1089.474 ,1127.968 ,1257.506 ,1302.738 ,1332.753 ,1446.790 ,1581.057 ,1614.879 ,1658.156 ,0.985 ,0.983 ,1.007 ,1.032 ,1.028 ,1.086 ,1.000 ,1.084 ,
1081.753 ,1127.968 ,1257.506 ,1302.738 ,1332.753 ,1444.328 ,1583.477 ,1614.879 ,1658.156 ,0.972 ,0.962 ,1.031 ,1.055 ,1.025 ,1.124 ,1.001 ,1.162 ,
1084.327 ,1127.968 ,1254.986 ,1302.738 ,1335.249 ,1441.865 ,1581.057 ,1612.468 ,1658.156 ,0.950 ,0.954 ,0.973 ,0.978 ,0.977 ,1.028 ,0.999 ,1.037 ,
1089.474 ,1127.968 ,1254.986 ,1302.738 ,1332.753 ,1446.790 ,1581.057 ,1614.879 ,1658.156 ,0.955 ,0.983 ,0.996 ,1.011 ,1.014 ,1.068 ,0.986 ,1.085 ,
1081.753 ,1125.407 ,1257.506 ,1305.243 ,1335.249 ,1441.865 ,1583.477 ,1610.056 ,1658.156 ,0.993 ,0.985 ,0.990 ,1.011 ,1.012 ,1.036 ,1.000 ,1.050 ,
1084.327 ,1127.968 ,1254.986 ,1302.738 ,1335.249 ,1441.865 ,1583.477 ,1614.879 ,1658.156 ,0.977 ,0.976 ,1.010 ,1.024 ,1.040 ,1.066 ,1.012 ,1.079 ,
1089.474 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1444.328 ,1583.477 ,1612.468 ,1658.156 ,0.980 ,0.979 ,0.984 ,1.000 ,1.000 ,1.023 ,1.000 ,1.043 ,
1089.474 ,1130.528 ,1257.506 ,1300.232 ,1340.239 ,1441.865 ,1583.477 ,1614.879 ,1658.156 ,0.987 ,0.982 ,1.000 ,1.010 ,0.998 ,1.029 ,0.994 ,1.039 ,
1089.474 ,1125.407 ,1257.506 ,1302.738 ,1332.753 ,1444.328 ,1583.477 ,1610.056 ,1658.156 ,0.949 ,0.947 ,0.969 ,0.998 ,0.989 ,1.048 ,0.986 ,1.060 ,
1086.901 ,1127.968 ,1254.986 ,1302.738 ,1335.249 ,1446.790 ,1581.057 ,1612.468 ,1658.156 ,1.000 ,0.989 ,1.028 ,1.038 ,1.032 ,1.099 ,0.997 ,1.107 ,
1086.901 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1446.790 ,1581.057 ,1614.879 ,1660.553 ,0.978 ,0.980 ,0.998 ,1.025 ,1.018 ,1.062 ,1.012 ,1.087 ,
1084.327 ,1127.968 ,1257.506 ,1302.738 ,1332.753 ,1446.790 ,1581.057 ,1610.056 ,1660.553 ,0.974 ,0.988 ,0.992 ,1.012 ,1.007 ,1.029 ,1.005 ,1.060 ,
1084.327 ,1125.407 ,1257.506 ,1302.738 ,1335.249 ,1441.865 ,1583.477 ,1612.468 ,1658.156 ,0.953 ,0.964 ,0.997 ,1.025 ,1.024 ,1.103 ,0.996 ,1.131 ,
1084.327 ,1130.528 ,1254.986 ,1302.738 ,1332.753 ,1441.865 ,1581.057 ,1610.056 ,1658.156 ,0.972 ,0.981 ,0.998 ,1.008 ,1.009 ,1.047 ,1.000 ,1.050 ,
1081.753 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1444.328 ,1581.057 ,1614.879 ,1658.156 ,0.995 ,0.972 ,1.020 ,1.046 ,1.019 ,1.123 ,1.002 ,1.149 ,
1086.901 ,1127.968 ,1257.506 ,1305.243 ,1335.249 ,1444.328 ,1583.477 ,1610.056 ,1658.156 ,0.968 ,0.969 ,0.995 ,1.010 ,1.007 ,1.057 ,1.003 ,1.071 ,
1089.474 ,1127.968 ,1257.506 ,1302.738 ,1332.753 ,1441.865 ,1581.057 ,1614.879 ,1658.156 ,0.985 ,0.994 ,1.010 ,1.028 ,1.020 ,1.073 ,0.989 ,1.080 ,
1081.753 ,1127.968 ,1254.986 ,1302.738 ,1335.249 ,1444.328 ,1583.477 ,1614.879 ,1658.156 ,1.010 ,1.012 ,1.036 ,1.064 ,1.049 ,1.136 ,1.005 ,1.140 ,
1086.901 ,1125.407 ,1257.506 ,1302.738 ,1335.249 ,1444.328 ,1583.477 ,1610.056 ,1658.156 ,0.976 ,0.992 ,1.006 ,1.047 ,1.033 ,1.106 ,0.984 ,1.103 ,
1086.901 ,1125.407 ,1257.506 ,1302.738 ,1335.249 ,1446.790 ,1581.057 ,1610.056 ,1658.156 ,1.004 ,1.019 ,1.036 ,1.056 ,1.046 ,1.110 ,0.999 ,1.117 ,
1081.753 ,1125.407 ,1257.506 ,1302.738 ,1335.249 ,1446.790 ,1581.057 ,1614.879 ,1658.156 ,0.998 ,1.017 ,1.038 ,1.068 ,1.064 ,1.126 ,0.994 ,1.118 ,
1086.901 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1446.790 ,1581.057 ,1614.879 ,1658.156 ,0.980 ,0.983 ,1.003 ,1.027 ,1.016 ,1.082 ,1.004 ,1.089 ,
1081.753 ,1125.407 ,1257.506 ,1302.738 ,1332.753 ,1444.328 ,1581.057 ,1614.879 ,1658.156 ,0.996 ,1.005 ,1.032 ,1.062 ,1.066 ,1.127 ,1.017 ,1.131 ,
1081.753 ,1125.407 ,1257.506 ,1302.738 ,1335.249 ,1441.865 ,1581.057 ,1614.879 ,1658.156 ,0.995 ,0.999 ,1.046 ,1.070 ,1.071 ,1.135 ,1.018 ,1.132 ,
1089.474 ,1125.407 ,1254.986 ,1302.738 ,1335.249 ,1446.790 ,1583.477 ,1610.056 ,1658.156 ,1.002 ,0.991 ,1.052 ,1.080 ,1.071 ,1.137 ,0.998 ,1.156 ,
1081.753 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1441.865 ,1581.057 ,1614.879 ,1658.156 ,0.970 ,0.970 ,1.011 ,1.028 ,1.036 ,1.087 ,0.994 ,1.108 ,
1086.901 ,1125.407 ,1257.506 ,1302.738 ,1332.753 ,1441.865 ,1581.057 ,1614.879 ,1658.156 ,0.975 ,1.001 ,1.012 ,1.041 ,1.041 ,1.085 ,0.986 ,1.104 ,
1089.474 ,1125.407 ,1257.506 ,1302.738 ,1332.753 ,1441.865 ,1581.057 ,1612.468 ,1658.156 ,1.006 ,0.993 ,1.023 ,1.053 ,1.029 ,1.117 ,1.011 ,1.121 ,
1084.327 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1441.865 ,1581.057 ,1610.056 ,1658.156 ,0.990 ,0.984 ,1.004 ,1.024 ,1.024 ,1.080 ,1.002 ,1.085 ,
1086.901 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1441.865 ,1581.057 ,1614.879 ,1658.156 ,1.016 ,1.011 ,1.035 ,1.053 ,1.038 ,1.105 ,1.006 ,1.115 ,
1084.327 ,1127.968 ,1254.986 ,1302.738 ,1335.249 ,1444.328 ,1583.477 ,1610.056 ,1658.156 ,0.959 ,0.969 ,0.997 ,1.028 ,1.023 ,1.082 ,0.995 ,1.114 ,
1084.327 ,1127.968 ,1254.986 ,1302.738 ,1335.249 ,1446.790 ,1581.057 ,1614.879 ,1658.156 ,0.994 ,0.990 ,1.040 ,1.056 ,1.059 ,1.108 ,1.009 ,1.134 ,
1089.474 ,1127.968 ,1254.986 ,1302.738 ,1335.249 ,1444.328 ,1581.057 ,1614.879 ,1658.156 ,0.979 ,0.993 ,1.024 ,1.050 ,1.049 ,1.093 ,1.008 ,1.121 ,
1086.901 ,1125.407 ,1254.986 ,1302.738 ,1332.753 ,1446.790 ,1583.477 ,1614.879 ,1658.156 ,0.999 ,1.003 ,1.028 ,1.059 ,1.055 ,1.131 ,0.988 ,1.140 ,
1081.753 ,1127.968 ,1257.506 ,1302.738 ,1332.753 ,1446.790 ,1583.477 ,1614.879 ,1658.156 ,1.001 ,1.002 ,1.032 ,1.068 ,1.048 ,1.113 ,1.006 ,1.114 ,
1084.327 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1441.865 ,1581.057 ,1610.056 ,1658.156 ,0.967 ,0.964 ,0.982 ,1.000 ,0.995 ,1.040 ,1.007 ,1.054 ,
1084.327 ,1127.968 ,1257.506 ,1302.738 ,1332.753 ,1444.328 ,1583.477 ,1614.879 ,1658.156 ,0.983 ,0.986 ,1.001 ,1.011 ,1.017 ,1.045 ,1.001 ,1.055 ,
1086.901 ,1125.407 ,1254.986 ,1302.738 ,1335.249 ,1444.328 ,1583.477 ,1614.879 ,1658.156 ,0.960 ,0.969 ,0.990 ,1.001 ,0.998 ,1.027 ,1.003 ,1.054 ,
1084.327 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1444.328 ,1583.477 ,1610.056 ,1658.156 ,0.958 ,0.952 ,0.984 ,0.997 ,0.993 ,1.035 ,0.990 ,1.051 ,
1081.753 ,1125.407 ,1257.506 ,1302.738 ,1332.753 ,1441.865 ,1581.057 ,1614.879 ,1658.156 ,0.996 ,1.000 ,1.035 ,1.071 ,1.061 ,1.139 ,1.003 ,1.151 ,
1084.327 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1441.865 ,1581.057 ,1614.879 ,1658.156 ,0.982 ,0.983 ,1.019 ,1.047 ,1.036 ,1.089 ,1.008 ,1.095 ,
1084.327 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1444.328 ,1581.057 ,1614.879 ,1658.156 ,0.962 ,0.953 ,0.987 ,1.007 ,1.002 ,1.083 ,1.011 ,1.115 ,
1084.327 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1446.790 ,1581.057 ,1610.056 ,1658.156 ,0.980 ,0.976 ,0.998 ,1.016 ,1.020 ,1.067 ,1.003 ,1.072 ,
1086.901 ,1127.968 ,1257.506 ,1302.738 ,1332.753 ,1444.328 ,1581.057 ,1614.879 ,1658.156 ,0.962 ,0.966 ,1.005 ,1.043 ,1.026 ,1.119 ,1.005 ,1.152 ,
1081.753 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1446.790 ,1581.057 ,1610.056 ,1658.156 ,0.949 ,0.942 ,1.007 ,1.017 ,1.025 ,1.094 ,1.008 ,1.118 ,
1081.753 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1441.865 ,1581.057 ,1614.879 ,1658.156 ,0.965 ,0.972 ,0.988 ,1.024 ,1.029 ,1.095 ,1.002 ,1.108 ,
1081.753 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1444.328 ,1581.057 ,1614.879 ,1658.156 ,0.951 ,0.950 ,1.001 ,1.040 ,1.036 ,1.106 ,0.999 ,1.122 ,
1086.901 ,1127.968 ,1257.506 ,1302.738 ,1332.753 ,1444.328 ,1581.057 ,1614.879 ,1658.156 ,0.971 ,0.975 ,1.003 ,1.026 ,1.025 ,1.077 ,0.994 ,1.094 ,
1086.901 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1441.865 ,1581.057 ,1614.879 ,1658.156 ,0.981 ,0.981 ,1.006 ,1.036 ,1.026 ,1.086 ,1.002 ,1.095 ,
1086.901 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1441.865 ,1581.057 ,1610.056 ,1658.156 ,0.974 ,0.977 ,1.018 ,1.053 ,1.035 ,1.114 ,0.986 ,1.116 ,
