1087.854 ,1127.061 ,1256.239 ,1301.559 ,1339.132 ,1445.877 ,1580.366 ,1609.410 ,1657.583 ,1.077 ,1.047 ,1.180 ,1.263 ,1.214 ,1.468 ,1.036 ,1.414 ,
1086.901 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1446.790 ,1581.057 ,1614.879 ,1658.156 ,0.953 ,0.962 ,0.991 ,1.036 ,1.015 ,1.110 ,0.986 ,1.108 ,
1084.327 ,1127.968 ,1257.506 ,1302.738 ,1332.753 ,1446.790 ,1581.057 ,1612.468 ,1658.156 ,1.003 ,1.006 ,1.037 ,1.057 ,1.071 ,1.100 ,0.992 ,1.099 ,
1084.327 ,1127.968 ,1257.506 ,1302.738 ,1332.753 ,1441.865 ,1583.477 ,1610.056 ,1658.156 ,0.994 ,0.978 ,1.021 ,1.047 ,1.053 ,1.108 ,0.999 ,1.123 ,
1084.327 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1444.328 ,1581.057 ,1614.879 ,1658.156 ,0.996 ,0.985 ,1.022 ,1.061 ,1.047 ,1.114 ,1.003 ,1.127 ,
1084.327 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1446.790 ,1581.057 ,1610.056 ,1658.156 ,0.980 ,0.975 ,1.016 ,1.049 ,1.049 ,1.122 ,0.990 ,1.133 ,
1084.327 ,1127.968 ,1257.506 ,1302.738 ,1335.249 ,1446.790 ,1581.057 ,1614.879 ,1658.156 ,0.960 ,0.961 ,1.012 ,1.040 ,1.053 ,1.119 ,1.007 ,1.132 ,
1077.535 ,1126.432 ,1261.287 ,1301.559 ,1339.132 ,1450.807 ,1575.515 ,1619.068 ,1655.181 ,0.932 ,0.987 ,1.057 ,1.146 ,1.134 ,1.337 ,0.990 ,1.316 ,
1077.535 ,1126.432 ,1261.287 ,1301.559 ,1339.132 ,1450.807 ,1575.515 ,1619.068 ,1655.181 ,0.901 ,0.915 ,1.021 ,1.119 ,1.130 ,1.215 ,0.973 ,1.243 ,
1077.535 ,1126.432 ,1261.287 ,1299.048 ,1334.133 ,1450.807 ,1577.941 ,1621.481 ,1655.181 ,0.963 ,0.992 ,1.039 ,1.132 ,1.139 ,1.259 ,0.979 ,1.273 ,
1077.535 ,1123.866 ,1261.287 ,1299.048 ,1336.633 ,1448.342 ,1575.515 ,1619.068 ,1655.181 ,0.933 ,0.916 ,1.045 ,1.146 ,1.113 ,1.277 ,0.961 ,1.264 ,
1077.535 ,1126.432 ,1261.287 ,1299.048 ,1336.633 ,1450.807 ,1577.941 ,1616.655 ,1657.583 ,0.932 ,0.931 ,1.105 ,1.137 ,1.174 ,1.247 ,0.956 ,1.263 ,
1080.116 ,1123.866 ,1261.287 ,1299.048 ,1339.132 ,1448.342 ,1573.089 ,1614.241 ,1655.181 ,0.954 ,0.947 ,1.097 ,1.149 ,1.165 ,1.337 ,1.006 ,1.327 ,
1080.116 ,1123.866 ,1261.287 ,1299.048 ,1336.633 ,1450.807 ,1577.941 ,1619.068 ,1652.778 ,1.051 ,1.053 ,1.233 ,1.281 ,1.267 ,1.495 ,1.021 ,1.470 ,
1080.116 ,1126.432 ,1261.287 ,1299.048 ,1334.133 ,1450.807 ,1577.941 ,1614.241 ,1657.583 ,0.975 ,1.011 ,1.125 ,1.209 ,1.195 ,1.392 ,1.008 ,1.347 ,
1080.116 ,1126.432 ,1261.287 ,1299.048 ,1334.133 ,1450.807 ,1573.089 ,1616.655 ,1655.181 ,0.921 ,0.923 ,1.023 ,1.079 ,1.068 ,1.210 ,0.975 ,1.236 ,
1074.953 ,1123.866 ,1261.287 ,1296.536 ,1339.132 ,1448.342 ,1577.941 ,1616.655 ,1657.583 ,0.935 ,0.951 ,1.093 ,1.162 ,1.174 ,1.341 ,0.993 ,1.347 ,
1074.953 ,1126.432 ,1261.287 ,1299.048 ,1339.132 ,1450.807 ,1575.515 ,1614.241 ,1657.583 ,1.002 ,0.982 ,1.134 ,1.188 ,1.172 ,1.381 ,1.011 ,1.358 ,
1080.116 ,1126.432 ,1261.287 ,1299.048 ,1334.133 ,1448.342 ,1575.515 ,1619.068 ,1657.583 ,0.970 ,0.969 ,1.140 ,1.209 ,1.210 ,1.363 ,0.993 ,1.355 ,
1080.116 ,1123.866 ,1261.287 ,1299.048 ,1334.133 ,1450.807 ,1575.515 ,1614.241 ,1655.181 ,1.004 ,0.979 ,1.165 ,1.243 ,1.240 ,1.401 ,0.940 ,1.382 ,
1080.116 ,1126.432 ,1261.287 ,1296.536 ,1334.133 ,1450.807 ,1573.089 ,1621.481 ,1655.181 ,0.968 ,0.957 ,1.116 ,1.162 ,1.183 ,1.326 ,0.985 ,1.304 ,
1080.116 ,1126.432 ,1261.287 ,1299.048 ,1336.633 ,1450.807 ,1575.515 ,1619.068 ,1655.181 ,1.002 ,1.009 ,1.103 ,1.192 ,1.145 ,1.312 ,0.992 ,1.310 ,
1080.116 ,1126.432 ,1261.287 ,1299.048 ,1334.133 ,1450.807 ,1575.515 ,1616.655 ,1655.181 ,1.074 ,1.051 ,1.216 ,1.292 ,1.261 ,1.524 ,1.021 ,1.475 ,
1074.953 ,1126.432 ,1261.287 ,1299.048 ,1336.633 ,1450.807 ,1577.941 ,1616.655 ,1655.181 ,0.927 ,0.954 ,1.049 ,1.124 ,1.124 ,1.296 ,0.948 ,1.256 ,
1080.116 ,1126.432 ,1261.287 ,1299.048 ,1334.133 ,1450.807 ,1575.515 ,1619.068 ,1655.181 ,0.932 ,0.929 ,0.979 ,1.110 ,1.089 ,1.187 ,0.983 ,1.213 ,
1077.535 ,1126.432 ,1261.287 ,1296.536 ,1336.633 ,1450.807 ,1577.941 ,1614.241 ,1655.181 ,0.977 ,0.976 ,1.114 ,1.181 ,1.170 ,1.339 ,0.994 ,1.331 ,
1080.116 ,1126.432 ,1261.287 ,1299.048 ,1339.132 ,1450.807 ,1577.941 ,1619.068 ,1655.181 ,0.961 ,0.978 ,1.098 ,1.187 ,1.165 ,1.279 ,0.971 ,1.305 ,
1080.116 ,1126.432 ,1261.287 ,1299.048 ,1336.633 ,1450.807 ,1577.941 ,1614.241 ,1655.181 ,1.102 ,1.103 ,1.227 ,1.382 ,1.293 ,1.576 ,1.028 ,1.503 ,
1080.116 ,1123.866 ,1261.287 ,1299.048 ,1336.633 ,1450.807 ,1577.941 ,1614.241 ,1655.181 ,0.956 ,0.982 ,1.091 ,1.161 ,1.145 ,1.288 ,0.967 ,1.259 ,
1074.953 ,1123.866 ,1261.287 ,1299.048 ,1339.132 ,1450.807 ,1577.941 ,1614.241 ,1655.181 ,0.969 ,0.975 ,1.087 ,1.130 ,1.088 ,1.269 ,1.014 ,1.265 ,
1077.535 ,1126.432 ,1261.287 ,1299.048 ,1339.132 ,1450.807 ,1577.941 ,1614.241 ,1655.181 ,0.989 ,0.992 ,1.069 ,1.139 ,1.140 ,1.304 ,0.983 ,1.304 ,
1080.116 ,1126.432 ,1261.287 ,1299.048 ,1336.633 ,1450.807 ,1573.089 ,1619.068 ,1655.181 ,0.991 ,1.005 ,1.156 ,1.213 ,1.231 ,1.411 ,0.968 ,1.349 ,
1077.535 ,1126.432 ,1261.287 ,1299.048 ,1336.633 ,1450.807 ,1577.941 ,1616.655 ,1655.181 ,0.931 ,0.988 ,1.051 ,1.107 ,1.077 ,1.208 ,1.009 ,1.201 ,
1074.953 ,1123.866 ,1261.287 ,1299.048 ,1339.132 ,1450.807 ,1575.515 ,1616.655 ,1655.181 ,0.932 ,0.934 ,1.138 ,1.168 ,1.195 ,1.276 ,0.952 ,1.298 ,
1077.535 ,1126.432 ,1261.287 ,1299.048 ,1336.633 ,1450.807 ,1573.089 ,1619.068 ,1655.181 ,0.950 ,0.981 ,1.035 ,1.105 ,1.072 ,1.232 ,0.978 ,1.204 ,
1080.116 ,1126.432 ,1261.287 ,1294.024 ,1336.633 ,1450.807 ,1575.515 ,1614.241 ,1657.583 ,0.955 ,0.956 ,1.035 ,1.058 ,1.078 ,1.138 ,0.995 ,1.159 ,
1077.535 ,1123.866 ,1261.287 ,1299.048 ,1334.133 ,1450.807 ,1577.941 ,1616.655 ,1655.181 ,0.916 ,0.940 ,1.051 ,1.080 ,1.093 ,1.201 ,0.975 ,1.180 ,
1074.953 ,1126.432 ,1261.287 ,1299.048 ,1339.132 ,1450.807 ,1575.515 ,1616.655 ,1655.181 ,0.944 ,0.962 ,1.045 ,1.087 ,1.105 ,1.179 ,0.955 ,1.191 ,
1080.116 ,1126.432 ,1261.287 ,1299.048 ,1336.633 ,1448.342 ,1577.941 ,1614.241 ,1655.181 ,0.985 ,1.001 ,1.085 ,1.094 ,1.091 ,1.226 ,0.977 ,1.222 ,
1077.535 ,1126.432 ,1261.287 ,1299.048 ,1336.633 ,1450.807 ,1577.941 ,1619.068 ,1657.583 ,0.941 ,0.945 ,1.021 ,1.076 ,1.085 ,1.215 ,0.975 ,1.197 ,
1080.116 ,1126.432 ,1261.287 ,1299.048 ,1334.133 ,1450.807 ,1573.089 ,1619.068 ,1655.181 ,0.948 ,0.958 ,1.166 ,1.180 ,1.232 ,1.274 ,0.990 ,1.315 ,
1072.371 ,1126.432 ,1261.287 ,1299.048 ,1339.132 ,1450.807 ,1577.941 ,1621.481 ,1657.583 ,0.925 ,0.973 ,1.030 ,1.060 ,1.074 ,1.137 ,1.008 ,1.178 ,
1080.116 ,1126.432 ,1261.287 ,1299.048 ,1341.631 ,1450.807 ,1577.941 ,1616.655 ,1657.583 ,0.935 ,0.966 ,1.018 ,1.073 ,1.068 ,1.155 ,0.951 ,1.151 ,
1077.535 ,1126.432 ,1261.287 ,1299.048 ,1334.133 ,1448.342 ,1577.941 ,1616.655 ,1652.778 ,0.907 ,0.908 ,1.021 ,1.114 ,1.072 ,1.259 ,0.991 ,1.243 ,
1072.371 ,1126.432 ,1261.287 ,1299.048 ,1336.633 ,1448.342 ,1577.941 ,1616.655 ,1652.778 ,0.912 ,0.927 ,1.024 ,1.120 ,1.100 ,1.249 ,0.994 ,1.253 ,
1077.535 ,1126.432 ,1261.287 ,1299.048 ,1334.133 ,1450.807 ,1575.515 ,1619.068 ,1655.181 ,0.951 ,0.974 ,1.076 ,1.140 ,1.133 ,1.335 ,1.008 ,1.289 ,
1077.535 ,1123.866 ,1261.287 ,1299.048 ,1339.132 ,1450.807 ,1577.941 ,1616.655 ,1655.181 ,0.949 ,0.959 ,1.075 ,1.138 ,1.078 ,1.305 ,0.951 ,1.271 ,
1080.116 ,1126.432 ,1261.287 ,1299.048 ,1339.132 ,1448.342 ,1577.941 ,1619.068 ,1655.181 ,0.924 ,0.955 ,1.081 ,1.132 ,1.115 ,1.287 ,0.957 ,1.246 ,
1077.535 ,1123.866 ,1261.287 ,1299.048 ,1336.633 ,1450.807 ,1575.515 ,1621.481 ,1657.583 ,0.891 ,0.932 ,1.045 ,1.121 ,1.135 ,1.257 ,0.996 ,1.292 ,
1077.535 ,1126.432 ,1261.287 ,1299.048 ,1336.633 ,1448.342 ,1577.941 ,1619.068 ,1657.583 ,0.897 ,0.925 ,0.991 ,1.046 ,1.044 ,1.160 ,0.996 ,1.195 ,
1080.116 ,1126.432 ,1261.287 ,1296.536 ,1334.133 ,1450.807 ,1577.941 ,1614.241 ,1655.181 ,1.002 ,1.048 ,1.107 ,1.194 ,1.178 ,1.428 ,0.991 ,1.331 ,
1077.535 ,1123.866 ,1261.287 ,1299.048 ,1339.132 ,1450.807 ,1575.515 ,1616.655 ,1655.181 ,1.026 ,1.034 ,1.114 ,1.223 ,1.186 ,1.362 ,1.013 ,1.368 ,
1074.953 ,1126.432 ,1261.287 ,1299.048 ,1339.132 ,1450.807 ,1577.941 ,1616.655 ,1657.583 ,0.912 ,0.939 ,1.048 ,1.125 ,1.079 ,1.259 ,1.005 ,1.258 ,
1074.953 ,1123.866 ,1261.287 ,1299.048 ,1339.132 ,1448.342 ,1577.941 ,1619.068 ,1655.181 ,0.884 ,0.925 ,0.985 ,1.048 ,1.046 ,1.158 ,0.992 ,1.212 ,
1074.953 ,1123.866 ,1261.287 ,1299.048 ,1339.132 ,1448.342 ,1577.941 ,1619.068 ,1655.181 ,0.884 ,0.925 ,0.985 ,1.048 ,1.046 ,1.158 ,0.992 ,1.212 ,
1080.116 ,1126.432 ,1261.287 ,1299.048 ,1334.133 ,1450.807 ,1577.941 ,1614.241 ,1652.778 ,0.914 ,0.943 ,1.022 ,1.079 ,1.055 ,1.189 ,0.974 ,1.189 ,
1080.116 ,1123.866 ,1261.287 ,1299.048 ,1339.132 ,1450.807 ,1575.515 ,1616.655 ,1655.181 ,0.998 ,1.003 ,1.115 ,1.202 ,1.145 ,1.378 ,1.051 ,1.375 ,
1074.953 ,1126.432 ,1261.287 ,1299.048 ,1334.133 ,1450.807 ,1577.941 ,1619.068 ,1655.181 ,0.962 ,0.979 ,1.086 ,1.155 ,1.192 ,1.302 ,1.023 ,1.296 ,
1080.116 ,1126.432 ,1261.287 ,1299.048 ,1339.132 ,1450.807 ,1577.941 ,1616.655 ,1657.583 ,0.878 ,0.911 ,1.025 ,1.077 ,1.095 ,1.199 ,0.948 ,1.217 ,
1077.535 ,1126.432 ,1261.287 ,1299.048 ,1339.132 ,1450.807 ,1577.941 ,1621.481 ,1657.583 ,0.971 ,1.017 ,1.130 ,1.208 ,1.189 ,1.397 ,1.026 ,1.379 ,
1074.953 ,1126.432 ,1261.287 ,1299.048 ,1336.633 ,1448.342 ,1577.941 ,1614.241 ,1655.181 ,0.975 ,0.976 ,1.085 ,1.183 ,1.150 ,1.351 ,0.992 ,1.319 ,
1080.116 ,1126.432 ,1261.287 ,1299.048 ,1334.133 ,1450.807 ,1575.515 ,1616.655 ,1657.583 ,0.928 ,0.991 ,1.112 ,1.178 ,1.185 ,1.297 ,0.984 ,1.313 ,
1080.116 ,1123.866 ,1261.287 ,1299.048 ,1336.633 ,1450.807 ,1580.366 ,1616.655 ,1655.181 ,0.967 ,0.998 ,1.086 ,1.210 ,1.156 ,1.344 ,0.983 ,1.370 ,
1074.953 ,1126.432 ,1261.287 ,1299.048 ,1339.132 ,1448.342 ,1577.941 ,1619.068 ,1657.583 ,0.898 ,0.918 ,1.022 ,1.070 ,1.070 ,1.225 ,1.022 ,1.237 ,
1077.535 ,1123.866 ,1261.287 ,1299.048 ,1339.132 ,1450.807 ,1575.515 ,1614.241 ,1655.181 ,0.953 ,0.985 ,1.083 ,1.159 ,1.115 ,1.283 ,1.009 ,1.315 ,
1074.953 ,1126.432 ,1261.287 ,1299.048 ,1339.132 ,1448.342 ,1573.089 ,1621.481 ,1657.583 ,0.855 ,0.882 ,0.934 ,0.963 ,0.983 ,1.057 ,1.002 ,1.093 ,
1074.953 ,1126.432 ,1261.287 ,1299.048 ,1336.633 ,1450.807 ,1575.515 ,1619.068 ,1655.181 ,0.885 ,0.923 ,1.019 ,1.067 ,1.091 ,1.221 ,1.017 ,1.236 ,
1077.535 ,1126.432 ,1263.810 ,1299.048 ,1339.132 ,1448.342 ,1577.941 ,1616.655 ,1655.181 ,0.973 ,0.987 ,1.113 ,1.151 ,1.155 ,1.297 ,0.996 ,1.271 ,
1077.535 ,1126.432 ,1261.287 ,1299.048 ,1336.633 ,1450.807 ,1577.941 ,1616.655 ,1655.181 ,0.898 ,0.934 ,1.048 ,1.114 ,1.112 ,1.227 ,0.987 ,1.250 ,
1074.953 ,1123.866 ,1261.287 ,1296.536 ,1336.633 ,1448.342 ,1573.089 ,1619.068 ,1655.181 ,1.006 ,1.019 ,1.169 ,1.173 ,1.212 ,1.381 ,1.014 ,1.328 ,
1080.116 ,1126.432 ,1261.287 ,1299.048 ,1339.132 ,1450.807 ,1577.941 ,1616.655 ,1657.583 ,0.907 ,0.926 ,1.048 ,1.074 ,1.107 ,1.258 ,1.025 ,1.293 ,
1074.953 ,1126.432 ,1261.287 ,1299.048 ,1336.633 ,1450.807 ,1575.515 ,1616.655 ,1655.181 ,0.969 ,1.007 ,1.173 ,1.239 ,1.244 ,1.373 ,1.011 ,1.337 ,
1077.535 ,1126.432 ,1261.287 ,1299.048 ,1339.132 ,1448.342 ,1575.515 ,1616.655 ,1657.583 ,0.870 ,0.916 ,0.957 ,1.004 ,1.036 ,1.099 ,0.986 ,1.120 ,
1074.953 ,1126.432 ,1263.810 ,1299.048 ,1339.132 ,1450.807 ,1577.941 ,1616.655 ,1655.181 ,0.883 ,0.909 ,0.957 ,1.027 ,1.020 ,1.175 ,1.009 ,1.195 ,
1080.116 ,1126.432 ,1261.287 ,1299.048 ,1339.132 ,1450.807 ,1577.941 ,1616.655 ,1657.583 ,0.944 ,0.948 ,1.056 ,1.130 ,1.107 ,1.295 ,1.028 ,1.270 ,
1080.116 ,1123.866 ,1263.810 ,1299.048 ,1336.633 ,1448.342 ,1577.941 ,1616.655 ,1655.181 ,0.943 ,0.947 ,1.124 ,1.174 ,1.205 ,1.318 ,1.002 ,1.326 ,
1080.116 ,1123.866 ,1261.287 ,1299.048 ,1336.633 ,1450.807 ,1577.941 ,1614.241 ,1657.583 ,0.969 ,0.980 ,1.053 ,1.160 ,1.111 ,1.310 ,0.980 ,1.288 ,
1080.116 ,1123.866 ,1261.287 ,1299.048 ,1336.633 ,1450.807 ,1577.941 ,1616.655 ,1655.181 ,0.911 ,0.949 ,1.039 ,1.120 ,1.089 ,1.298 ,1.009 ,1.278 ,
1074.953 ,1126.432 ,1263.810 ,1299.048 ,1336.633 ,1448.342 ,1573.089 ,1614.241 ,1655.181 ,0.906 ,0.940 ,1.034 ,1.121 ,1.085 ,1.245 ,0.950 ,1.249 ,
1072.371 ,1126.432 ,1263.810 ,1299.048 ,1334.133 ,1450.807 ,1577.941 ,1616.655 ,1657.583 ,0.974 ,0.983 ,1.143 ,1.207 ,1.245 ,1.365 ,1.007 ,1.366 ,
1080.116 ,1126.432 ,1261.287 ,1299.048 ,1339.132 ,1448.342 ,1577.941 ,1619.068 ,1657.583 ,0.922 ,0.951 ,1.064 ,1.102 ,1.114 ,1.234 ,0.989 ,1.265 ,
1074.953 ,1126.432 ,1261.287 ,1299.048 ,1339.132 ,1450.807 ,1573.089 ,1616.655 ,1657.583 ,0.971 ,0.965 ,1.077 ,1.177 ,1.181 ,1.300 ,0.992 ,1.286 ,
1080.116 ,1123.866 ,1261.287 ,1299.048 ,1339.132 ,1450.807 ,1577.941 ,1621.481 ,1655.181 ,0.899 ,0.935 ,1.024 ,1.089 ,1.070 ,1.174 ,0.980 ,1.214 ,
1074.953 ,1126.432 ,1263.810 ,1299.048 ,1331.632 ,1448.342 ,1577.941 ,1619.068 ,1657.583 ,0.969 ,0.992 ,1.071 ,1.172 ,1.130 ,1.303 ,0.979 ,1.277 ,
1074.953 ,1126.432 ,1263.810 ,1299.048 ,1334.133 ,1450.807 ,1577.941 ,1616.655 ,1655.181 ,0.981 ,0.989 ,1.130 ,1.213 ,1.195 ,1.378 ,0.963 ,1.306 ,
1074.953 ,1123.866 ,1263.810 ,1299.048 ,1336.633 ,1450.807 ,1577.941 ,1616.655 ,1655.181 ,0.883 ,0.919 ,1.037 ,1.098 ,1.101 ,1.205 ,0.972 ,1.242 ,
1077.535 ,1123.866 ,1263.810 ,1299.048 ,1336.633 ,1450.807 ,1577.941 ,1619.068 ,1655.181 ,0.931 ,0.963 ,1.064 ,1.161 ,1.117 ,1.288 ,0.976 ,1.274 ,
1074.953 ,1123.866 ,1263.810 ,1299.048 ,1331.632 ,1448.342 ,1573.089 ,1614.241 ,1655.181 ,0.995 ,1.005 ,1.165 ,1.226 ,1.240 ,1.394 ,0.970 ,1.376 ,
1080.116 ,1126.432 ,1263.810 ,1299.048 ,1334.133 ,1450.807 ,1573.089 ,1614.241 ,1655.181 ,0.951 ,0.939 ,1.016 ,1.103 ,1.084 ,1.288 ,1.023 ,1.292 ,
1080.116 ,1126.432 ,1253.714 ,1296.536 ,1331.632 ,1450.807 ,1575.515 ,1614.241 ,1657.583 ,0.863 ,0.851 ,0.960 ,0.979 ,1.045 ,1.143 ,0.989 ,1.225 ,
1077.535 ,1126.432 ,1261.287 ,1299.048 ,1339.132 ,1450.807 ,1577.941 ,1616.655 ,1655.181 ,0.849 ,0.875 ,0.960 ,1.021 ,1.032 ,1.166 ,0.997 ,1.207 ,
1077.535 ,1126.432 ,1261.287 ,1299.048 ,1336.633 ,1450.807 ,1577.941 ,1616.655 ,1655.181 ,0.870 ,0.927 ,1.005 ,1.078 ,1.085 ,1.245 ,0.977 ,1.231 ,
1080.116 ,1126.432 ,1261.287 ,1299.048 ,1334.133 ,1450.807 ,1573.089 ,1619.068 ,1657.583 ,0.928 ,0.955 ,1.072 ,1.148 ,1.144 ,1.300 ,0.953 ,1.253 ,
1072.371 ,1126.432 ,1261.287 ,1296.536 ,1339.132 ,1450.807 ,1577.941 ,1619.068 ,1655.181 ,0.857 ,0.877 ,0.967 ,0.996 ,0.986 ,1.109 ,1.006 ,1.156 ,
1077.535 ,1123.866 ,1261.287 ,1296.536 ,1334.133 ,1450.807 ,1573.089 ,1619.068 ,1655.181 ,0.868 ,0.892 ,1.026 ,1.055 ,1.098 ,1.185 ,0.998 ,1.244 ,
1077.535 ,1123.866 ,1261.287 ,1299.048 ,1339.132 ,1448.342 ,1575.515 ,1614.241 ,1655.181 ,0.869 ,0.906 ,0.988 ,1.024 ,1.059 ,1.185 ,1.034 ,1.214 ,
1074.953 ,1126.432 ,1261.287 ,1299.048 ,1336.633 ,1450.807 ,1575.515 ,1619.068 ,1657.583 ,0.837 ,0.872 ,0.982 ,1.031 ,1.037 ,1.111 ,0.951 ,1.135 ,
1080.116 ,1126.432 ,1261.287 ,1299.048 ,1336.633 ,1450.807 ,1575.515 ,1619.068 ,1655.181 ,0.970 ,0.992 ,1.089 ,1.212 ,1.176 ,1.396 ,1.003 ,1.344 ,
1077.535 ,1123.866 ,1261.287 ,1299.048 ,1334.133 ,1450.807 ,1577.941 ,1614.241 ,1657.583 ,1.086 ,1.065 ,1.172 ,1.313 ,1.252 ,1.626 ,1.027 ,1.459 ,
1080.116 ,1126.432 ,1263.810 ,1299.048 ,1339.132 ,1450.807 ,1577.941 ,1616.655 ,1657.583 ,0.879 ,0.908 ,0.984 ,1.013 ,1.034 ,1.163 ,0.993 ,1.179 ,
1072.371 ,1126.432 ,1261.287 ,1299.048 ,1331.632 ,1448.342 ,1575.515 ,1616.655 ,1657.583 ,0.961 ,0.935 ,1.110 ,1.223 ,1.181 ,1.326 ,0.989 ,1.302 ,
1080.116 ,1126.432 ,1263.810 ,1299.048 ,1334.133 ,1450.807 ,1577.941 ,1614.241 ,1655.181 ,0.903 ,0.928 ,1.048 ,1.118 ,1.111 ,1.252 ,0.974 ,1.242 ,
1080.116 ,1126.432 ,1263.810 ,1299.048 ,1339.132 ,1450.807 ,1577.941 ,1619.068 ,1655.181 ,1.000 ,0.998 ,1.182 ,1.232 ,1.233 ,1.407 ,0.999 ,1.408 ,
1077.535 ,1126.432 ,1263.810 ,1299.048 ,1339.132 ,1450.807 ,1577.941 ,1619.068 ,1657.583 ,0.930 ,0.972 ,1.116 ,1.168 ,1.169 ,1.321 ,0.954 ,1.266 ,
1080.116 ,1126.432 ,1261.287 ,1299.048 ,1339.132 ,1450.807 ,1575.515 ,1614.241 ,1652.778 ,0.976 ,0.988 ,1.078 ,1.163 ,1.127 ,1.347 ,1.013 ,1.333 ,
1080.116 ,1126.432 ,1263.810 ,1299.048 ,1336.633 ,1450.807 ,1573.089 ,1614.241 ,1655.181 ,0.996 ,0.979 ,1.207 ,1.270 ,1.308 ,1.430 ,0.974 ,1.394 ,
1074.953 ,1123.866 ,1263.810 ,1299.048 ,1336.633 ,1450.807 ,1577.941 ,1616.655 ,1657.583 ,1.038 ,1.055 ,1.174 ,1.225 ,1.237 ,1.487 ,1.037 ,1.397 ,
1080.116 ,1123.866 ,1261.287 ,1299.048 ,1334.133 ,1450.807 ,1575.515 ,1614.241 ,1652.778 ,0.931 ,0.953 ,1.064 ,1.137 ,1.130 ,1.254 ,0.952 ,1.197 ,
1077.535 ,1126.432 ,1263.810 ,1299.048 ,1334.133 ,1450.807 ,1577.941 ,1614.241 ,1655.181 ,0.963 ,0.996 ,1.173 ,1.239 ,1.247 ,1.400 ,1.008 ,1.369 ,
1078.012 ,1123.827 ,1262.142 ,1299.877 ,1336.696 ,1448.758 ,1576.923 ,1617.938 ,1657.424 ,1.018 ,1.024 ,1.059 ,1.081 ,1.092 ,1.118 ,0.994 ,1.100 ,
1075.501 ,1125.791 ,1263.434 ,1297.125 ,1337.015 ,1449.886 ,1573.894 ,1616.012 ,1655.988 ,1.030 ,1.034 ,1.078 ,1.089 ,1.109 ,1.130 ,1.017 ,1.113 ,
1077.633 ,1126.387 ,1262.033 ,1296.038 ,1337.581 ,1450.109 ,1574.430 ,1615.618 ,1654.656 ,1.022 ,1.024 ,1.055 ,1.080 ,1.082 ,1.112 ,1.008 ,1.109 ,
1075.592 ,1125.039 ,1262.689 ,1296.038 ,1337.581 ,1448.212 ,1576.899 ,1617.455 ,1655.264 ,1.022 ,1.014 ,1.052 ,1.083 ,1.091 ,1.113 ,1.003 ,1.095 ,
1078.994 ,1126.387 ,1262.689 ,1299.296 ,1338.874 ,1450.109 ,1576.899 ,1618.679 ,1655.871 ,1.022 ,1.024 ,1.058 ,1.073 ,1.077 ,1.112 ,1.009 ,1.100 ,
1078.314 ,1125.039 ,1262.689 ,1299.947 ,1337.581 ,1449.477 ,1575.048 ,1616.231 ,1654.049 ,1.014 ,1.020 ,1.049 ,1.081 ,1.085 ,1.113 ,1.001 ,1.098 ,
1076.953 ,1125.039 ,1261.377 ,1297.993 ,1337.581 ,1449.477 ,1575.048 ,1616.231 ,1657.086 ,1.020 ,1.018 ,1.051 ,1.068 ,1.075 ,1.108 ,1.019 ,1.101 ,
1078.994 ,1125.713 ,1262.033 ,1297.341 ,1339.520 ,1449.477 ,1575.048 ,1618.067 ,1654.656 ,1.015 ,1.007 ,1.041 ,1.072 ,1.062 ,1.107 ,0.995 ,1.092 ,
1077.633 ,1124.365 ,1262.689 ,1299.296 ,1337.581 ,1449.477 ,1577.515 ,1616.231 ,1653.441 ,1.021 ,1.004 ,1.050 ,1.066 ,1.075 ,1.104 ,0.996 ,1.096 ,
1077.633 ,1123.691 ,1262.033 ,1299.947 ,1337.581 ,1448.845 ,1573.813 ,1619.902 ,1654.049 ,1.024 ,1.018 ,1.057 ,1.071 ,1.079 ,1.116 ,1.006 ,1.100 ,
